embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63,embedding_64,embedding_65,embedding_66,embedding_67,embedding_68,embedding_69,embedding_70,embedding_71,embedding_72,embedding_73,embedding_74,embedding_75,embedding_76,embedding_77,embedding_78,embedding_79,embedding_80,embedding_81,embedding_82,embedding_83,embedding_84,embedding_85,embedding_86,embedding_87,embedding_88,embedding_89,embedding_90,embedding_91,embedding_92,embedding_93,embedding_94,embedding_95,embedding_96,embedding_97,embedding_98,embedding_99
-0.15709867293933089,0.07713776850291126,0.10486974285639732,-0.2621497049824984,-0.0798468580675165,-0.08385686896407983,-0.030725195061599354,-0.15009919248358486,-0.10707493625376294,-0.007943671304156446,0.11161917123408323,0.030198256706103023,-0.17203308376627457,0.06118860242451911,0.05794391580661368,0.011602214767087803,-0.012471524122214875,-0.07451858392607408,0.03809387765168806,0.03397526935909628,-0.07610138898115698,-0.012355882084839636,0.15407805821985512,-0.03871958400370025,-0.0054934723090458455,0.11247668061064348,-0.1027884190981191,-0.17157214193188733,-0.08751904456481695,0.056829146261891374,0.07791087294231411,-0.12844329484364747,0.007885048365013893,0.026210178589370848,0.05739246013784545,-0.009283737080639929,-0.11602025779464666,-0.08066563008910714,-0.007452779017720768,0.04109044905928186,0.06640208241900361,-0.11155062899861275,-0.18763325406267897,-0.16552489757874642,-0.09911203162812204,0.05961163657621381,0.12021667382401625,0.03466113098233052,-0.11793147226100667,0.12919913092206914,-0.06554998728245758,-0.05438077380661953,-0.05617576803563297,0.14138127719573576,-0.22233402954057016,0.06538400098538792,0.20839387749117963,0.053896940974074076,-0.02006422753299726,0.1013585203534753,0.03547925329511946,-0.07825399274155437,0.00026874844484504163,0.1546329667435758,-0.02032239484175038,0.034942659204412876,-0.0483165185242868,-0.0352461671978435,-0.020976819140041715,0.10564224253540613,0.0108149137817458,-0.01862380064541261,-0.07024762709192015,-0.08370810607958369,0.013446410136064351,0.1936601327009287,-0.15383585985447976,0.12577655485150055,-0.01918476494551146,0.019018964571400794,-0.029717727581520963,-0.06522133678426661,-0.028953226675967107,-0.007466928061365454,0.2048255786829606,0.02460255792703791,-0.0779269317825072,-0.0735028561545325,-0.12713041723525045,-0.10415167161285213,-0.0012624394933627456,0.2390293228413283,0.16512498750953067,-0.13802109768744417,-0.07993758847149805,0.06618841812005787,0.05112599014186495,-0.11309053692790758,0.034395649341784615,-0.05532457595345911
-0.13801795093234567,0.005456027888301548,-0.10664299340079861,0.056262304115058365,-0.12156613459034175,-0.05764878815586402,-0.16634077407561915,-0.09202220916401568,-0.12838130352089056,0.02099570091287193,0.06152949741856967,-0.07011433822093527,2.6533414426387428e-05,-0.17807508270325131,-0.0988722827871556,-0.07313710042911689,0.016726217881106134,-0.10761304308877252,-0.0080566308002365,-0.06259516696849211,0.0501296406481097,-0.07406596891175034,0.14841620923826299,-0.011439829964755831,0.0906193254581196,-0.005446786752214611,-0.2931502820891201,-0.17332302646662104,0.06058519488819186,0.09526624021257751,0.18218748868218496,0.06942681867054228,0.02733223232073107,0.06032325139583305,0.07305656635947644,-0.022220544963140503,0.16137200797886544,0.045900173353207264,-0.05726832700662106,-0.05430009843380285,0.05296933922025062,0.0001895337545732807,-0.1722824233932147,0.06298231224764284,0.027296581649165663,0.013410695531902782,0.18574059643044802,0.020583081540046736,-0.024639687500212303,0.06844250633947332,0.15017056182833147,0.06273868382527399,-0.13364091831121458,0.07194572649648882,-0.062249341405366754,0.0596284976302409,0.010865379654520817,-0.009195691720588482,0.09675264981890758,0.028881430799243712,0.050112018131544145,0.13544684436543805,0.0411364307722208,-0.16126590087934703,-0.00025973489620373104,-0.06670771937300693,-0.08920611281257922,0.08439113315052961,-0.015846501893728316,0.03059067045924505,0.09331511538611283,-0.09368932376729526,-0.10792013314950767,-0.0979653464821117,0.024281314847760405,-0.006637508200580672,0.04508944656988472,0.23193237434982025,-0.15783748440706588,0.06766769339801747,0.0665111845834991,-0.20601321022777247,0.06258917143456065,0.002855803160004434,0.2928659790147726,0.04058286688390446,-0.02498562980805778,-0.037547100501136174,0.02344846197188946,0.06811729908115517,0.08721364848284847,-0.12730039779563074,-0.006958469117045048,-0.06389005191465905,-0.13106996212733626,0.14983838946128766,0.018093260957926106,0.005498311242948893,0.10492808073888919,-0.10412668166083164
0.02993516038967007,-0.03859443355256666,0.09889860693957726,0.0025616909939709448,-0.0895976072214131,-0.06997430204433006,-0.041072322675337294,0.19168952895720712,-0.05027967280505297,0.069292375970056,-0.020796080678739767,0.09877105059950222,-0.23019225368135837,0.10072143752615392,0.31497201686097853,-0.10248542101130853,-0.03363592512362222,-0.05576490305457858,0.011317036585164978,-0.012371172385499956,0.14746299169303242,0.01976833966724604,0.19442494200744165,0.24200700360570127,-0.022846735683183465,-0.09524668466645714,0.012519564752433437,-0.14508512183266492,-0.010691273799050473,-0.004776441161087646,-0.08263891938259113,0.11025798851098807,0.04761751100529707,0.15476650146947674,0.023122104197944335,-0.15344405220163396,0.00652911033192364,-0.06206298603599321,-0.036604475931254855,0.07118906853579302,0.06656612385004747,-0.10454871583750601,-0.02106168205850908,-0.16033166026973458,-0.020431396487212636,-1.5912490740094746e-05,0.12981352994789577,0.10021816090107703,-0.16274982012743178,-0.018368031540314664,-0.008924772754552278,-0.05722096618623597,0.015115652494700125,0.07293381180551496,-0.06147617077508764,-0.14602867502636088,0.03253438320583632,0.10135448721022472,-0.053364504091729395,0.06748329356469257,0.033914069060947856,-0.2080334427852784,-0.01987392787044335,0.05792002433101166,-0.008329119457936707,-0.14825696612278166,-0.05973705073315378,-0.06635006613811514,-0.04642435526133512,0.08031219691833968,-0.06937313692136185,-0.14694874909518132,-0.02730035923485578,-0.07502385202405616,0.09562633171068673,0.1512192807119864,-0.05330577008821137,0.11004615161283395,0.0347266526198253,0.11314973905591379,0.07988807073041533,-0.07715186147093649,-0.10892757715070193,-0.07056860438648205,0.12958731604418205,-0.041568777234843424,0.12353430717295627,-0.0398142215909683,0.156838473166871,-0.039505093351856105,0.2489452433434756,0.02490487098299934,-0.03954043870882185,-0.07457925059158721,-0.013035234645833333,0.03178594199224735,0.12874541524662336,-0.038169144718188934,-0.05158750077586348,-0.03626484066351107
0.0018221867500597885,0.006076775643773546,0.06886184532816364,0.03737701926326775,-0.03183138911137257,0.10975293909869269,-0.1664134266315951,0.12141695720875925,-0.08359749095818247,0.15981879266685284,0.02839019138761161,0.08318191719071787,-0.02008635140427143,0.09169347310113689,0.1584989817109983,0.008281535941937852,-0.04841870881891492,-0.08061762114215412,-0.005204152869799749,-0.048375868201841754,0.038416577240399014,-0.025588179798969386,0.03430134506386699,0.19523885753068615,-0.16757137040951006,-0.06518896983047262,-0.042962782928396746,-0.026215329105420408,0.02712432468999497,-0.09360258551453048,0.06844463310706474,-0.08436869087195129,0.001159416397249328,0.2373565940208832,0.022256994990884564,-0.002142940926493857,-0.24150988906648915,-0.04813571218292478,-0.10125485205122017,0.04268192789321994,0.10310879029104934,0.04846824086342894,0.04871040947106207,-0.09299420746822043,0.052062397479818584,-0.059402136511471616,0.026805120808928787,0.05322666285049579,-0.1492832863749292,0.08333881310251243,0.0433014525847271,-0.13504146895012648,0.017431211487472193,0.009143156134223064,-0.007801130907883843,-0.07930269544437982,-0.00946462417759491,0.08920122600844987,-0.029574030043633983,0.22465251478650633,-0.039778282724613985,-0.06994535342640389,-0.11054867711334682,0.14360922253008096,-0.009624378782443009,-0.14315297554877596,-0.11155246003592761,-0.20265282152225514,0.036439776480013696,0.0939320050034924,0.06429233575501037,-0.10049438594393748,0.0013607516010213808,-0.10483444750224044,0.03357135591434353,0.059483482939152406,0.04616798957377831,0.12070965268632483,-0.14003412530084933,0.05562709633401678,0.030713690657175666,-0.06485232996447136,-0.05101839288573755,-0.0806932480335262,0.30788334476367174,0.05541178804501837,0.03909741278089354,-0.17359773188855507,0.21108586067032506,0.08965285435667551,0.07241580607547247,0.19088172337152184,0.018155919741817395,-0.12527355023325037,0.014179040138310658,0.06330703596555348,0.07842931794963746,-0.13812348194390245,-0.0043113423903679265,0.006437872440548961
-0.049964373717769815,-0.026369866698686233,0.11629657668994874,-0.1325602520470996,-0.13940753084104465,-0.056774137634125,-0.1880489184740713,0.13041925916639202,0.09473664100650506,0.16198409207432896,-0.09494896652905525,0.0065287981859102374,-0.20916853572754948,-0.0177656257860333,0.07584626629316492,-0.20774999701702634,-0.09119502251711897,0.010521287124057777,0.13325977534156322,0.0656747517817539,-0.11048728407414579,-0.2176808031258586,0.20037565897478093,-0.01556462247898811,0.07218640992757272,-0.011714058906398286,0.04802313122176019,-0.07967644186975834,-0.16239090019624033,0.04477949569026315,0.026294426836987708,0.03973628205143864,-0.04508907567099186,-0.02067246517692261,0.11902785101532992,-0.0322916447340182,0.08541219602681321,-0.08359593733028028,-0.11218432677946003,-0.02833764111268268,-0.041592375907362596,-0.15423347362536285,-0.09443555702927123,-0.07082588264824377,-0.08924733674329109,-0.03433858944387548,-0.050420113907305754,-0.04284036732625379,-0.18155535764906808,0.02393885613750143,0.163421579021867,-0.09551004488066286,-0.20105326898403011,0.11800311983076626,-0.0364674063278346,-0.0828118750728016,-0.11065056348875604,0.07710204315666293,0.0338666138609806,0.02826179333754842,-0.04833849216924484,0.1536708688879957,0.0584511399470964,0.036894423709478874,-0.022300311727804688,0.07454711902049949,-0.029022722955671425,0.020887352220402597,-0.014462997418704996,0.021059496076449687,-0.07445062336903477,-0.1424487053372708,-0.0717027956532614,-0.03976941076305287,-0.04407516954405615,-0.1050166210163284,0.04209859648111251,0.035117590065818244,-0.09167843941396138,-0.02006460397901851,0.12185445427202632,-0.10119522654401827,0.0726062668932617,-0.021969590427073252,0.18355339660829664,-0.029201220173134274,0.013481535761491316,0.01598882174899301,0.021065871368695324,0.11842946393593327,0.197295868673305,0.27245610351854743,0.033273540621663475,-0.13682417557702695,0.023097679419770565,-0.012023507302147728,0.009401377234363593,-0.12614824759224796,-0.022738498481105998,-0.03760237282878177
0.04471023113018487,0.09917015568449847,-0.04895181510393047,0.02964859135788974,0.05722553320222601,-0.08146033252278036,-0.026559818910345,-0.11871679369179355,-0.025020252104040436,-0.025684771716514627,0.07592527448538348,-0.1312814812551902,-0.19076015618000133,0.07375694077442976,0.11808504189169983,-0.06585315424023219,0.2304221366632949,-0.05536922936674633,0.055245327149292214,-0.18295832627798927,0.026548280836626508,0.004679124740413344,0.03325723221486419,0.047096863716652226,-0.03374170716052235,0.022280701857509185,-0.05525554447281399,-0.05961610162427957,-0.03704319171024864,-0.138745262502853,0.09106807171576628,-0.0787988306883737,0.05577956532086216,-0.04232089100581425,-0.2512071523190351,-0.03197249095151358,-0.001198570154969318,-0.019737178675924394,-0.002510281384977476,-0.13349995064361117,-0.09926980364534013,0.10904633471346607,-0.003118376733016533,-0.25065905155340046,0.026073523970915762,-0.08077783750012889,-0.009543095074607768,0.10580496014669263,-0.03558742914542596,-0.02951783180541429,0.06838884669390068,-0.1745408999922897,-0.10373690835667501,-0.04336400630367685,-0.006571004963566805,-0.05084417541978044,-0.1199585524607423,0.20715370912967287,0.02303623172453853,0.14585311742150373,-0.08527517682496694,0.1540231302143533,-0.07694314496398609,-0.04767046552708503,-0.0514562586079447,0.03808522927595072,-0.10339565820384888,0.07820529083297131,0.16570851512678578,0.03540548259832667,0.028145944802584116,-0.07646333226652233,-0.020607531923555644,0.02715709120580331,0.10534457832612291,0.005428870712143731,-0.06790277892350527,0.06519113084562979,0.0205692090358478,-0.16241580035836567,-0.08009086777581095,-0.25803306405169296,-0.03230631320523339,-0.005958283192682435,0.16673551991374885,0.2655388345896097,-0.014627966162203363,-0.01860655047002754,0.12587221674952914,0.07566387160644988,0.12378231446825709,0.0959979989940344,0.0738449080205317,0.058919749290564184,-0.023161058467130347,-0.07788847455878439,0.06260341668321315,-0.1652090919304012,0.014712370024274555,0.06552969195105542
0.06565799516617635,-0.12466775477970551,-0.028291376077160715,0.0834397665758621,0.05129311697914147,0.05410939142179033,-0.03213425981298806,-0.1475763230489652,-0.14711391702815468,-0.09822091231527055,0.08658602590621887,-0.07992628815984154,-0.05530131536615241,0.0387902121298573,-0.038921133681677246,-0.07418576942219315,0.18249732365917873,0.16624847692460681,0.08643763220599487,0.2237777161494671,0.06434612903673673,-0.05579678918070649,0.27146954004326057,0.03202811377571089,0.11796814438289928,0.09844879192931966,-0.003917941072023317,-0.07073584082917778,-0.11491571020576766,-0.19975328918317706,0.12497415571205198,-0.1269145247275061,0.057238478519999574,-0.05570537551630074,-0.02838563489308111,-0.08526512175985951,-0.042040100632689814,-0.11100323779258067,-0.139406020600275,0.011897524898709738,-0.05873244245222129,0.05618632770994745,0.018814409424912727,-0.01679217239050139,-0.005883982564405665,-0.19921609863850864,-0.022163521573587915,-0.009917871919803218,-0.026532740101474,-0.015013527136997284,-0.019109830990516784,-0.059725939369509956,-0.03169427050589196,-0.12014368827269647,-0.10560545848938747,-0.058692269885535865,0.09867261051513847,0.22274781993623394,-0.13514660181919663,0.10369718051338203,-0.21440821881365515,-0.005215693152562956,0.08038045864236462,0.014094368922104113,0.04040624197848657,-0.0497413624266244,-0.04085379403875408,0.02513774042806228,-0.10499233239090369,0.09043896088956234,-0.036170804339163434,-0.046520780605561696,-0.02924181677348664,0.05265493132406042,0.06796315151386297,-0.08257927441249956,-0.09007667015751934,0.1015622712234222,0.011704619978386606,0.057076503476861655,-0.07150951939504216,-0.20692363840921843,-0.05454927940582679,0.01620927805332191,0.06242341049827162,0.27113230447740494,0.0821848602176288,0.010275172491159031,-0.090677726653139,-0.0006958907631918887,0.06983040986240441,0.05609722421130146,0.07357031694626007,0.18817010185207525,0.0681767607881926,0.17775130291064822,-0.0013491331307360873,-0.007036249676455882,-0.0385253739165745,0.0739833745841043
0.048734491996379366,0.09047129143024923,-0.003787111002884802,0.05828791472985046,0.0217091542981261,-0.0009698689297720654,0.07329506166858465,-0.06369158046287585,-0.12075848350652883,0.07149681998873655,0.1897989138401348,-0.0733828404560562,0.07632894953817031,-0.008842706421537498,-0.02654242025675758,-0.0240206882491648,0.10565750163689672,-0.031731923441514244,0.077944975179246,-0.03159870946146034,0.12530552257462008,0.01585853741594672,0.02609543263898544,0.17708547358020085,0.10247392773592533,0.09795228964857662,0.1367612425431745,-0.04177991710458938,-0.15165819778756856,-0.22825379645036964,0.06239966907737347,-0.11701457281695789,0.07928898727960229,0.029898822468346253,-0.20546876850782683,0.08009006400425009,0.10542362250668816,0.05752256313410178,0.0019080238374884983,0.09390014149280348,-0.12666115757650176,-0.009286337161829611,-0.06454699778137597,-0.02771447458770396,0.022510294548753897,-0.0622376307720994,0.06652107937385604,0.07523608151769734,-0.17830409951292733,0.07163613481568425,0.043481636939867084,-0.32793801136130557,-0.013988224335384877,-0.17513435074745456,-0.15419901111730122,-0.0011886426995240012,-0.006951709752451416,0.08866114921681502,0.06544558923813339,0.07457360436451875,0.03982494506801808,0.1973704954003099,-0.08183999299990337,-0.07543334144965869,0.10592073447549208,0.08172056415750883,-0.004331779520260533,-0.06956410086767682,-0.07282821630002824,-0.08715324008806623,-0.05637694972771863,-0.14876644812181938,0.03096457665943083,-0.08689548460063505,0.1491440653694347,-0.03661714188771298,0.07041081277410327,0.13109226878954053,-0.058560591764138734,-0.06928913689810866,-0.06222710898756063,-0.14420458632506214,0.03410253184832209,-0.13857956313832986,0.10879347340352362,0.12064799535761538,-0.03724886070250259,-0.17196582544530026,0.017955121802408953,0.13622660789551896,0.04268703515955084,-0.02665172494019184,0.17808453490354478,0.10657786603509461,-0.03900258008162903,0.16198968672404407,-0.005915853946211767,0.01396793837243914,0.04274671664135108,-0.03120104153230668
-0.01073652228155409,-0.07719199456429467,0.06879928569599707,0.0637033637934364,-0.1949395830589144,0.0065868783018819205,0.035705485285145236,-0.06063736805201484,-0.14582559121945685,0.010291381373667273,-0.016761496366234228,0.12024230030243946,0.05017452403399257,-0.13339465563983569,0.004050913498323302,0.08115277309764407,0.27776382192085763,-0.00789929514206122,0.0371794795234365,0.07345774169001837,-0.12120071647472194,-0.08776604911159543,0.14807309340089664,0.017638072035578472,-0.08562485608352369,0.05946719875839919,-0.07503557427313168,-0.3014223207876033,-0.098387443384849,-0.19813824190348853,-0.09896017197686781,-0.025585568567892042,0.05468099713360839,0.09207507482991228,0.12528340969163704,0.1791012012884648,0.1569182499696175,-0.06568550757562584,-0.14574060184406384,0.042339920112345476,-0.03200659032502097,-0.1554695674345091,-0.04557749620357801,-0.2032935879588157,0.023018986009858338,-0.0203019597826127,-0.01615946816994286,0.13411740335660127,-0.04994637263118561,0.12614803976624386,-0.08577025552063074,-0.03741075364193025,0.012723734440557341,-0.038135867540169836,0.02768346812081388,0.10950390881800326,0.21093181491459254,-0.0035390094521882912,0.028617500149147785,0.006126092628645471,0.01774392847565429,0.07987019006342216,0.09157313047620615,0.014865839937420288,0.02063120306960223,-0.005790202504496593,-0.08197734710015517,0.09466209990816363,0.013401157508535252,-0.033484252547008764,-0.05603454549145985,0.07309897546019878,-0.03429861333764733,-0.006656784779422438,0.04062295766820762,-0.14132054265766722,-0.181630810248908,-0.01906943879027417,-0.05835290434533904,-0.10599035467971443,-0.05925004929462275,-0.13700161760869378,-0.034013118251159,0.0912514183263401,0.1072560203212208,0.049086812945451655,-0.04357235056202556,-0.15795891911694893,-0.045209679732032146,-0.009095829954801075,0.019724683937080927,0.09532305326657052,-0.086656768749754,0.1529099063596987,-0.19399378652115998,-0.05887593105404915,0.02373807379116369,0.0017665794437042419,0.1705938774869312,0.0002282507167854408
0.06426850622773332,-0.050204739802583644,-0.024944830120067065,0.06015356326497454,-0.04734220168997598,-0.007619092137207401,0.046888458687482114,-0.11487001454364434,-0.18048277474130006,-0.0039414253963643755,0.08605447323107729,-0.02126118483561516,-0.11883447864490101,-0.14606788680820948,-0.05645229923363286,0.07765008988432524,0.16448171165045183,-0.029496372042994184,-0.03471996638995618,0.03501111935114911,0.13818385422479854,-0.004253144125059944,0.05850154664483899,0.15623997550837757,-0.20019877136664896,0.09154454335798401,0.09305691730457619,-0.18914174388561275,-0.02392740651458245,-0.02972716047823721,-0.04257075971241299,0.009024521483153454,0.11551248119211484,0.048233075520579274,-0.021730752152038665,0.1079956363171953,0.29159012681614116,0.12506013704652538,-0.04544409921788043,0.005513769317338012,0.10786704357293278,-0.1539065266996759,0.04521336297528583,-0.30217087898274914,-0.1284560889967657,-0.18682496690003658,-0.01830367722846966,0.040994934417521195,0.0017098672001863242,0.03912942252632078,0.02235063678129058,0.01120616051781819,0.03505628587495049,0.08004342602904838,0.10506816557921844,-0.004711198302447826,0.08417659168220014,0.16883683523980594,0.08531365575006028,0.06460669470661409,-0.06779286203455613,0.13058959522544356,0.07489869228849245,0.06247980451746515,0.14409968712391485,0.11538740772357468,0.08532994979782575,0.06945053037290685,0.028565734870383618,-0.03213146453522224,-0.006872875202442605,0.03543295524790579,-0.13575931184704562,-0.08020240980687957,0.017185617498046778,0.10385631193152939,-0.0729725549081,-0.05753855251556909,-0.0015878557003537767,-0.016990024305391725,0.08185014662984426,-0.06808899815099155,0.0383129431026369,0.18670646473446956,0.10655102334044414,0.06229323816762342,0.007336860390848838,-0.16033949430084463,0.18124872422521585,-0.05910579833320549,0.12389442170004411,-0.1123637633320999,0.1561352621434516,0.05003545170473483,-0.09507434708315671,0.05215461241118844,-0.09656465099555771,0.00184335828663765,0.0725314624094387,0.024712344181068123
0.03510913298593281,0.013544435972691707,0.1100310546859966,0.02454443304769469,0.005783819624901179,-0.004989178373277812,0.0378242595322995,-0.010153414566379143,-0.09718784467854989,-0.10980795031122355,-0.08827298105333556,-0.10352257583753056,0.13131816294099935,-0.13543950602787871,0.0008776573784426183,-0.05724959659382949,0.025865465788575757,-0.1601133265346635,-0.04585544600071277,0.017131788123597936,-0.05624169421382256,-0.09040722712195169,0.17588821681155917,0.15533516836823744,-0.06739197636294043,0.11292544344234053,-0.03129785561409264,-0.32547785808586427,-0.0686914046170677,-0.012984797335775329,-0.13019137716974527,-0.11030656427429583,0.0943133588512798,-0.006949095367680316,0.023505313185922017,0.21294048952527064,0.1721758093812311,0.09503502192879451,-0.09937822603300825,0.08549548631633687,0.09215151024752516,-0.07222789538993409,-0.010220304894065856,-0.21653209787289054,0.006573124225221808,-0.17311363245197248,-0.020019873748481947,0.004045581173616354,0.043715853495110354,-0.03853389197533819,-0.012805871292809278,-0.032937355942779016,0.03931730156476557,0.0920119410725206,0.17842306343685993,0.06890765210581785,0.15787187542466866,0.25954318413656946,0.05693447455853971,0.09916395410107731,-0.14998802220771032,0.061217707388961554,0.10628534369642233,-0.10939279786747892,0.2092525071610711,0.10172467177115753,0.002764575907833829,0.054668828633793826,0.0022772242591721716,-0.016103575269578937,0.013761155476765798,-0.01062168600292031,-0.1257277423850274,-0.0071917607482315585,-0.011658506804688327,0.11321315635364895,-0.04440043228575983,0.015231502782205461,-0.051985626440921896,-0.07993666545941737,-0.010905505363434667,-0.005957333033609905,0.08987382678076193,0.051056037159441015,-0.0009316683075128772,0.08931295284520509,-0.13266053768206382,-0.10639489730185187,0.099891161631763,-0.009722212450363681,0.08319827753275895,-0.03912525810082154,-0.06439637831108869,-0.11011295049595704,-0.07840556747927288,-0.07966972122236231,-0.09011218300678267,-0.16973508951906524,-0.03348073077364345,0.11517327712052057
-0.094016269895039,-0.03207176064118833,0.038394827173777395,0.003406316954976053,-0.07556225531902185,0.01589472060391871,0.07563653253109162,-0.13441655953824447,-0.05447783924909382,-0.029117217978634886,-0.03780808764639282,0.08609684422725836,-0.02621912325229158,0.18425532247553492,0.022051585197564894,-0.14357199006416263,-0.022254729143849114,0.07038383831202663,-0.07589395811854759,-0.09030766923395508,0.08613168299951961,-0.13796941693994155,0.11548754768096688,-0.022634044066603062,-0.060843593664049005,0.12936096107357997,-0.08197590562701762,-0.12704244671464848,-0.09852848440836125,0.1862379869153295,-0.06411152391764864,-0.014918534829595926,0.25804102297379156,0.18207387820951204,-0.09887204248004915,-0.11601650203008422,-0.06022898534450101,0.1229547815159392,-0.029102981265694224,0.0864510186283981,-0.012064384548023275,0.021590752295763533,-0.15884135804446023,-0.011733705545467732,0.05651162676803072,-0.2494110673710558,0.21442319169308496,0.15298219765928778,-0.15499447802303187,0.0988865165951858,0.013225910031283502,-0.04786226353577292,-0.1550320765958215,-0.013903195312629337,-0.04440080227012193,0.018476063304969557,-0.0017765594575268088,0.10194960584774082,0.035615185015004214,0.07868426482909367,0.019403690129337167,-0.031131592303935786,0.027985260197003113,0.013947800959609914,0.05791089014882181,0.16986303690831533,-0.07178767910390911,0.012722976261139706,0.07943224496046591,-0.06296734919644675,0.005406728831787321,0.08326798191632008,-0.1368229572226033,-0.14724613031273515,0.18353762596178838,-0.039175509457647,-0.11460627363536594,-0.06137857951270818,0.06965304758340765,0.009909852973913575,0.03994753768959098,-0.11496443936092572,0.14274170555896876,-0.20461785781801212,0.024599099940392093,0.01443939321078131,-0.05716439007176517,-0.24265277584385295,-0.09381374356540528,0.06462765112936401,0.013938168550978163,0.06477542657754798,-0.04799241187090477,-0.0053139922079509785,0.10817846822143437,0.08713020405466416,0.0049898218277100535,-0.1119883802696562,-0.03157611307828625,-0.014690349588396602
-0.035025986271337725,-0.041204645565372226,0.010943889509233768,-0.025473241164811426,-0.06256939722367733,-0.08562477854579846,-0.003830917175111678,-0.07691804890072029,-0.04636208332870294,0.21292654126910426,0.04807859183468635,0.042688727100716826,-0.05798267831346447,0.07212400714780132,0.0980496962426076,-0.09051332696852675,-0.08891700077078633,0.11760665858439227,0.11864606261585,-0.11158235369314927,-0.02675579751397668,-0.08717232738063156,0.10462095785036037,0.08027847137882714,-0.14561902988679443,0.08734219723517235,-0.12332646268070406,-0.24667275465908714,-0.1056447998625465,0.25997911088487846,-0.07516642424950895,-0.007967073875394748,-0.08941684808836944,0.10614605267262095,0.17049722913490667,-0.03290136635000345,-0.01571736217588075,0.07119563702315951,0.05535831902653061,0.028677236985384272,0.0955375223503139,0.026275756210311446,-0.07717937736906508,-0.02461331048101679,-0.05406417371442847,-0.1777220701515996,0.12786848946973894,0.20259752614930707,-0.2677673342532209,0.06242091032869605,-0.04283809877862186,0.030678042331735877,-0.14569506195048262,-0.08342553840338401,-0.14870293441746332,0.015417456748718661,-0.0394505994030011,0.1035493460271131,0.07540047261660615,0.12117892942169092,0.008048772359865052,0.10985344552599978,0.154890674378347,0.07238879854644104,0.004457630034152922,0.07230642483289733,-0.013373070551607694,0.021293814504898007,-0.03488017489218335,0.0004523800961964021,-0.021991525108042972,0.09705743547736546,-0.08050892981329585,-0.10228900873620328,0.1720416960464455,0.054178471581216754,-0.11955002289198255,-0.11555849195115249,-0.03939031562867371,0.21324624847677312,-0.015566233632361542,-0.08342952627665763,0.034721995602446286,-0.02078622427837916,-0.14353168726706408,0.06018327738084796,0.016313301575737058,-0.18156720973595208,-0.11591147377021273,0.06142758274385204,0.015242841240314036,-0.04379294465639874,-0.03292992494140883,-0.042834500379171137,-0.027590780706050012,0.11226049535339898,0.060171038589304386,0.018874959810594873,0.07262078947573464,-0.1251046562200951
0.01348651536477085,0.023189996890399047,-0.02972753370398748,0.015406268462283617,-0.03560503526299372,0.04468276314491701,-0.015480454359426063,-0.0680511053397514,-0.10494654158456734,-0.09241616891349534,-0.23468485808047876,-0.005305877489772591,-0.10603266611921479,0.0409230554567659,-0.050039383115949215,-0.13457130494177666,0.14380712401532558,-0.14848055168380325,0.057908233776346615,0.12129236151992352,-0.04389908741260565,-0.1468669062545476,0.059466107419370286,0.06492437038371943,-0.00725295884306427,0.0510141130498401,-0.036573681514456315,-0.1455864259831842,-0.32357885268010406,0.08920739886184713,-0.08749780760051612,-0.11047997084094396,0.0205228597829362,-0.08580339534828811,-0.01467071260458613,-0.051946700095592796,0.08653430691235156,0.034697113100467775,0.032135043322460345,-0.07313819120325306,0.05186724180788792,-0.04777628948899104,-0.13004963515422996,-0.1742916473846922,-0.13998889057748723,-0.12947218055381401,0.036270463696009184,0.0897868182782955,-0.20535115322938474,0.11265231654053552,-0.019326093558593802,0.014248762322228537,-0.14444135696756388,0.04918265487935018,-0.030770259156639945,-0.007014060062559848,0.04465802578896774,0.04177215392618983,0.053927725860288975,0.1656487759691264,-0.0644755427869674,0.1537790646364338,0.08443189738997986,0.09199038361623839,0.09494207681610266,0.09514810871366709,-0.020035104268541694,-0.003824200861940954,0.05121424244678251,0.2062321638542862,0.09803522871777708,0.07021738748822648,0.03082795952254309,-0.21728251469135712,0.17754770186151425,-0.04408190790765583,0.018153360094287398,0.05817466363559641,-0.010170922533277584,0.11004661617044732,0.1348430373885566,-0.07980583467192329,-0.027511696318366627,-0.021922285910115236,-0.15096784773036345,0.1385719522221667,-0.10430836289521474,-0.15136158397922259,-0.026368567961204587,0.046372347908573544,0.17148115520584692,-0.014222884527465366,-0.03916638108337912,0.044617726928991144,0.04881246018651893,0.13989287227268934,0.03784256615021851,0.08341028163088891,0.051356003118269766,-0.06962011562446706
