embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49
0.6488799183846394,0.220393953375922,0.4762553921682534,0.6684808415938444,0.4365357963035185,0.41314348241692234,0.6916037755859834,0.48836407918298974,0.3908458541115262,0.4834573317706133,0.4978410026146345,0.733832030853126,0.4336840628218712,0.7540687993907732,0.6612062604039212,0.5461449201520852,0.43052515572745553,0.3671835513134691,0.4086584356648272,0.4249882817416615,0.6894245759888638,0.5667306557256826,0.6624442608277326,0.35868104262465283,0.6745018033171089,0.6378969496165227,0.6825782252967496,0.48020618059845893,0.422768167690675,0.4043996255911114,0.20275539505666734,0.40707420480909334,0.8484565070858492,0.2822293353063503,0.43438460223079245,0.5987663719561944,0.41126512862781106,0.6122517847873026,0.14502861725549288,0.4260044043418794,0.5438123092592291,0.5784247245719505,0.6574423605377593,0.6951860404547546,0.4583593553739819,0.23428150200357728,0.6664193558372231,0.4411190252233411,0.2820251375214758,0.9073778586892293
0.5399388947579071,0.7434858056682816,0.3877992299130651,0.6088309102568599,0.4680713209087678,0.4474792951815242,0.571092658096261,0.5740101504771746,0.5490040391094502,0.7277358209245095,0.4564719016660566,0.3862710384906002,0.3758255778332787,0.685316224643784,0.5923315087139,0.4664232338338805,0.524842976388337,0.5033386192016388,0.5772531061113106,0.6577040860917741,0.5182738018370466,0.39324662182609704,0.41057849553944215,0.6215823786750363,0.5481839486394539,0.7180454705662752,0.4820011314760592,0.6957426090794359,0.38857437322144583,0.3853819611227893,0.22906466845066487,0.41659506515500466,0.6851731717188088,0.38711640022835175,0.4062028004585212,0.5041997967675782,0.4322629138466878,0.30118345543325553,0.5166018454277028,0.34847691106857764,0.3842249683602046,0.39527046722822834,0.36708592561085196,0.6462262825516768,0.3159319031639874,0.38516460137264596,0.5193459532159165,0.5942930088549663,0.6151055974001982,0.33709216024818983
0.4689521780266052,0.5468455210312188,0.48511113461085714,0.6858419067638988,0.4436171999672466,0.35392626392535526,0.6886298239873638,0.6489602363737829,0.47609957234930855,0.7547376419670084,0.32434536507645984,0.3869967589011349,0.4329690927710554,0.4985680390000893,0.7136404190633558,0.32152601611551407,0.4799880108272608,0.5164071727645425,0.609904482076624,0.6705888062454404,0.5126333478551592,0.4794724762393541,0.4820292200431383,0.5285264790109321,0.4754548434074745,0.6993407363820371,0.5538113381667428,0.6001626861418573,0.38321945612620845,0.4818194573688055,0.24801357764833004,0.340187783321492,0.7818558597814791,0.3675984898343608,0.4867267844385089,0.49934014719761743,0.8114243548499233,0.2915608331741213,0.5072771653748159,0.4692178241479149,0.6700363848536186,0.4339017502111207,0.23208556897764884,0.6871305805400766,0.30971553001621577,0.28663017689759923,0.4890233843343038,0.36376355130147703,0.6189234698648521,0.3943264343894189
0.5762721241209188,0.7914633839936411,0.3659440288135076,0.5133913626936399,0.608934284723291,0.4234509882353041,0.6743425334865705,0.6386489765197375,0.48868236282722977,0.7429974246291081,0.4174881797576229,0.2699013809714235,0.5143192196312889,0.6271210806031604,0.6713756738707933,0.44095622310540294,0.5011334095489728,0.6692781061208758,0.6574729238439934,0.7081571272495575,0.6267560477063239,0.4609149654490006,0.5132239381728483,0.5428296088090321,0.6116831445433163,0.6037154694775759,0.6046713866500306,0.6549581235166476,0.3331711904431341,0.5598139030894116,0.20870263082517093,0.46635480849945693,0.5566501767568595,0.3581207174408997,0.4948576953177095,0.38611227351085203,0.4311028327249515,0.5469661401870263,0.5731924386714997,0.5499798926686531,0.43086681923903647,0.19141328256151163,0.5295304168936206,0.647937470810259,0.3428048884540265,0.40937529781091275,0.3388195091428501,0.5490022402009468,0.5682558598338241,0.31990242101514865
0.5974938784588013,0.642112837503592,0.4642800314069493,0.4794381173282745,0.6854573932048323,0.5959331573945341,0.5438512310766022,0.5374047137329961,0.39332110021582933,0.9147614090951791,0.4884284298179766,0.5753742095742387,0.5241789805800253,0.47875283659136303,0.5975754290312534,0.3597336537311223,0.8319141885905516,0.3576790828453941,0.5721392229901984,0.9507308016214864,0.638374438120966,0.5937511251743951,0.6837078607648526,0.7393011163116361,0.491540399263245,0.6308311552345179,0.7054051084942659,0.8355714802003935,0.6030625079284906,0.7106543875086864,0.3833087886763764,0.37080558143187814,0.5098094113952081,0.19328563332719312,0.4612549822505001,0.33095713163901463,0.20376521409622683,0.24196292797044422,0.2723807906183535,0.5085918798482049,0.4080424180991535,0.6624780844825193,0.475064634590299,0.7728261934877678,0.5106876829106239,0.3065351805229739,0.7455973637436846,0.46582611186998535,0.6127977486977695,0.7929144348134345
0.6704407336558131,0.7212114712743094,0.8233572298458333,0.5669784639026628,0.6743786983545785,0.5319811053109096,0.2570692715800841,0.37562242847153354,0.3385712798420467,0.7489290698132449,0.5520248205366505,0.45798399546232693,0.5211653215061958,0.4034553911302857,0.30426506816602084,0.3011503509331872,0.6577371266064531,0.27498888090318213,0.5946931280414913,0.33557513810843054,0.5192794124036454,0.5890529767448128,0.44503185808482043,0.7069154484622105,0.5447148710792376,0.8195273932468365,0.7891631453747215,0.7191439933277299,0.2428359310123835,0.6181956071185601,0.5956621950467138,0.41494780466976117,0.47459989643317446,0.1676599371493687,0.4639993305952259,0.22975652835127136,0.25207451237036815,0.36501322807605874,0.11629040792612727,0.762991329420778,0.471424918747256,0.5574883148365678,0.637381312147432,0.7611250364829524,0.4096943688932888,0.6129038580477167,0.6040826664335922,0.4964485767069621,0.5397755149052329,0.463391359029795
0.6179703910374389,0.4500964159297852,0.41934904147367547,0.444619030217435,0.5346529175104566,0.5375321614785213,0.5500040610667991,0.5509865617749552,0.14538942562227203,0.5983817871366857,0.3814687375989031,0.4309954301425558,0.44339775378745205,0.6878755903767118,0.20350049420668698,0.0,0.7114013158260559,0.2106601029279862,0.829903490081376,0.6672624354855196,0.3369139272612402,0.17189693744924978,0.5916808708052947,0.8629203968835925,0.568237032754902,0.6944294244403161,0.6686269273066321,0.7879564668449919,0.3571170485663764,0.4088001495344106,0.8061225175552722,0.10993791379391005,0.6476414426497825,0.21533699280354635,0.41711747314483816,0.37752339748959923,0.22230026103059686,0.3829287915198417,0.5013163062815649,0.7001406572174889,0.2539655470933056,0.768590940664791,0.47836154708004025,0.8275561187178774,0.7192846411688346,0.6164343299611208,0.7452306621923475,0.49517416282238846,0.6049425949861802,0.8663047940034957
0.5439354586380752,0.5655913518679765,0.3176953558780594,0.3474611303533398,0.23006245388828844,0.401202574999301,0.595950857942695,0.5450122888433053,0.44061605125199826,0.35392897940342544,0.5891353373374495,0.4920375832674878,0.2979920354221283,0.4391847013239712,0.3753829315564686,0.7642089368614313,0.4728950029708303,0.18772375539254293,0.528489335903467,0.4114830796932022,0.5448599595569811,0.4659160153126433,0.5028141635915012,0.662681812281251,0.49332523332424666,0.763850423559649,0.6624228023426746,0.630656466530419,0.5481173228845234,0.507589303151246,0.4290436459580357,0.4180724054653702,0.6557726088552446,0.3633075962757142,0.5321532601846356,0.6961024637984988,0.6847108208472836,0.41837209735836545,0.25967944252948005,0.4700199901678052,0.5871273349610202,0.38235124917109886,0.3892718530193493,0.6543073972994942,0.2724151033599101,0.5397257903251945,0.39159286525264136,0.6603643360072553,0.6131630118628666,0.49386103959053573
0.6017549893073476,0.7568435343089792,0.4225606224496521,0.522782696934723,0.19189337971801912,0.5782715980152688,0.5136778503449203,0.464737745768165,0.38182704591988814,0.2773987262382751,0.4226294329360512,0.5385923611688949,0.2262163961735595,0.3318831121336599,0.4904756781010232,0.6402153907333475,0.34036200484621065,0.038916704044897554,0.6175765910378543,0.4066623396401535,0.48068503178645683,0.6934086151856077,0.4264957997971198,0.569141031819501,0.5861018042262207,0.6413568370183017,0.7527728162769503,0.3659048283918574,0.4823330904009616,0.3641238410171812,0.3702358224485287,0.395868557250182,0.7855048806627715,0.4517594177301042,0.5857368044352004,0.7683161597313084,0.438962703953496,0.4343228073253282,0.1274625251112707,0.551002250600304,0.5610459148158793,0.3087789638769133,0.41350263233353557,0.5299347110966176,0.38367205345234967,0.5163993947490376,0.442506435343938,0.727046252521551,0.46402341913430956,0.42696812001773765
0.5232920828263975,0.6053257467388388,0.4268146210566963,0.3760215404588918,0.03878166981319303,0.6719607559999017,0.6474672133470599,0.5337433931805372,0.36680128149929847,0.28981698678135376,0.474842197967586,0.5812496159171125,0.07045534764514244,0.27089903980088265,0.309707164710921,0.6563072830432609,0.27583320009355317,0.0,0.5075022445368667,0.29238916910934043,0.4857813695636659,0.5960845021709378,0.4736143658717768,0.44249051842645815,0.6535993011603076,0.5265906897348817,0.6967659581246589,0.5420572589218374,0.41688412525237356,0.40227369032836646,0.3653748345702835,0.4668823036980962,0.6652874395128283,0.43751962443995557,0.5421104281684608,0.56808753521479,0.2206867573943826,0.4995731981233217,0.08009102955930458,0.664992376682589,0.6212513311309589,0.3466086320303215,0.41697160045749926,0.7278589816635939,0.2732303487789978,0.7542810116198462,0.40899382388735406,0.5847992173561283,0.5677611311509968,0.4778639728407111
0.4048311256547896,0.4626940766808228,0.6487010563411345,0.5974917883857483,0.5063248538301591,0.5942369545505379,0.6898726975875361,0.24367598900427948,0.4756267859364413,0.8658618122742684,0.39818721603213814,0.6829849619774762,0.4714037253599762,0.39977272311695244,0.6234896740353317,0.38003118271655917,0.5283156109670126,0.38326069014033054,0.4102028187426873,0.5015414607462348,0.2720759820044335,0.6219090147812849,0.7296701152392162,0.5737401033034214,0.5388774432884611,0.6378454740204395,0.7177136583577335,0.5567689744904496,0.5692024970189985,0.5185225595763736,0.31363151231837244,0.6853932219306137,0.6967378411446031,0.37916621522382316,0.6969734889497806,0.7500920702592972,0.5748616776286494,0.6628264239076008,0.6434211978925223,0.45951005599834127,0.4313935012625547,0.6468454240386509,0.713558017700913,0.36026103366577916,0.336884141647116,0.4563097719644235,0.6395796433401719,0.6553980643969838,0.2529051055387522,0.46682392376183063
0.45022027671939985,0.37432436052585916,0.6923180778017523,0.6082144445968712,0.4529004258946494,0.449033659084343,0.5983026077633931,0.4268888652220762,0.7159873993292042,0.5330767140408033,0.5009358775642412,0.6546244497802373,0.5639511959947358,0.4638723115742339,0.6753812983171813,0.48466581876422177,0.5408296920068899,0.5250693671208274,0.38515541111264956,0.5658595350595192,0.5203161917796415,0.6268030678080068,0.6190804141472893,0.27370885255744687,0.4343173453410086,0.4935231377280484,0.7134565306378143,0.7215318597243308,0.45854656477743905,0.27930658321162904,0.3533065252279296,0.6439040595647494,0.790048195930072,0.3446872264318378,0.6512755100754924,0.7779183620923633,0.4788204776865668,0.7103222010885142,0.6768786403348261,0.3124666832745545,0.3778303084700868,0.717818426082838,0.4393060801294727,0.5164033616489403,0.32708045243964695,0.3529716103527253,0.4669376732279457,0.48532640958083123,0.24144729318180858,0.6096880738837949
0.5274922731452255,0.4924320026010421,0.540421167311702,0.5166439187694727,0.4290765086753266,0.48487938904449757,0.5555782985859109,0.3520407554446596,0.5551232645558246,0.6364046850368461,0.5054505810370019,0.6691952929436628,0.5483988378775585,0.3813708786569474,0.5470058722503583,0.4188014826303249,0.5412381209888859,0.562384840333275,0.490299068853032,0.5592972254918296,0.3834508516796136,0.5996206491784101,0.6371559498103156,0.3659373159141086,0.48318369194902505,0.4422464603582056,0.7146972202031765,0.6771205361581112,0.4709900585949775,0.3652593321432844,0.3637104492126305,0.6505930465291428,0.6885841346958936,0.38794149987213905,0.6970901031115705,0.6275267525806869,0.5335743773087246,0.7224333307055174,0.6413286437436381,0.34319820312478877,0.43315722700547954,0.5990005215130718,0.4493032173864746,0.6077954466977645,0.380233323416501,0.3538321822232089,0.3439604257596379,0.5106154838854611,0.4057967383226078,0.5672316184050379
0.374263367989481,0.2916949353059012,0.4329552542003025,0.4406325108749068,0.420142602180734,0.41183258586084515,0.6109098435446535,0.2909017587623888,0.4580349391681079,0.4373569995190928,0.401851660050776,0.5326791527994988,0.4778749912378778,0.5411111599618372,0.6334256541691633,0.539961083812791,0.42428004388261353,0.5833213345504683,0.5115903130483098,0.6233228565944813,0.5160202856109187,0.6244495895363806,0.7157743606070858,0.5395378744586073,0.4803932731331888,0.6390766973993591,0.4857078874865699,0.6225145399468751,0.6038073474968878,0.37620074968575035,0.4906622383358844,0.6468553905046137,0.7910369054597891,0.33563716778125063,0.6253669463558293,0.6823712034513569,0.2680165624861742,0.6375463129171365,0.44995906010673,0.37177294628083424,0.570356633763871,0.5482808175591896,0.4975438533107262,0.6195176488882165,0.3352367352274578,0.5040623954314223,0.32651483905297396,0.370210569185907,0.1979485735008017,0.5628521827252637
0.3763684315293302,0.3056740720601129,0.4770732664582326,0.4456828543370771,0.3981390486840495,0.3509803110154866,0.5745828694695889,0.3004112431878361,0.4778961214539924,0.4841607856144522,0.3803255376701441,0.5466501958654514,0.4913683239881246,0.5791596214059759,0.6496165982449948,0.5749809684320139,0.3708000695963638,0.6021783360559786,0.5554781313761896,0.5846848846646456,0.49330808300470275,0.6550255065300428,0.7140353339705168,0.5239319097094024,0.5017579617817364,0.5557926204388406,0.4781805225643015,0.5703539254161815,0.6129319463852934,0.35360353799734645,0.5152910367259873,0.6245319900431305,0.805568347547033,0.35411364796999006,0.6200776032951959,0.6770505756406994,0.21250522147380302,0.6968889340677875,0.44837451362338826,0.32050043093386815,0.5744315405695187,0.5094035884009802,0.5159535165844666,0.6247629171277629,0.32341304498571277,0.51056165944585,0.319934573098665,0.3491660167617719,0.23141431018354552,0.5244170431861777
0.401993170647423,0.2667511384134742,0.4466884176300874,0.5400008846052115,0.4458179304768553,0.3748085382793179,0.6344574729659803,0.3695889014979302,0.5062456071275538,0.45964169583981496,0.35660813776252853,0.5099465903308001,0.5433096008385898,0.4440461664908041,0.6020588499242732,0.4096286110861451,0.5603729428821176,0.4136201217701198,0.3795009496287841,0.5043142454844765,0.52110586694532,0.6463133295089369,0.7925945396776556,0.38376367511163223,0.307292521605112,0.7904416493854616,0.5685038063421014,0.6360538740873749,0.7380648448051532,0.38036376580210185,0.4744828351779061,0.7460765556154287,0.7122536306355447,0.40347958490435554,0.5528025900165556,0.9162927869778187,0.3505866832164164,0.7660284378307857,0.6958911646451191,0.3490083749665938,0.392464032738229,0.7143856378216596,0.439194280807229,0.5510541241662986,0.13050309285633274,0.5218063382599794,0.39517117515518363,0.3890374645276907,0.11550557693855351,0.6838906929895995
0.6974374737541362,0.5348369831173536,0.3058972084204459,0.3454795210088176,0.5729659752335761,0.4938523518642544,0.5226245420864959,0.5110862205601755,0.372999137304864,0.5404152478869825,0.22376098002491462,0.6432967923555954,0.4881129697842469,0.20847461501146064,0.31654741684445464,0.6054118045955053,0.3731319003618893,0.9123040305529457,0.892004296874654,0.5935646702607289,0.668064768047223,0.5932323438462266,0.582449199374034,0.6302252231010075,0.6569118777747133,0.8344929221653055,0.4874731505064825,0.4232618613731678,0.3653254734477174,0.25789880717924885,0.36707158842133963,0.18562684815725436,0.508483281171284,0.564397076401398,0.6296748143918762,0.8414458843623782,0.5422624617259507,0.35663418929370444,0.632153491163602,0.5451698720261335,0.6585568001446113,0.3863028628784384,0.5511184814899119,0.49947627796361793,0.47385548652525705,0.5103185174583618,0.06199489365841104,0.6666092105739847,0.4409292437630268,0.6159863842690733
0.5264628019067739,0.5200216051883735,0.024781904513855924,0.2775585844583705,0.3727963469484761,0.466444311340401,0.8031728072155442,0.6554662481419563,0.2906180793995451,0.5960320850142101,0.2950756328849281,0.5030832744406238,0.39752752163459615,0.5188130510496363,0.3331151892374732,0.4232732812100577,0.3238976063653398,0.7591248721421833,0.8101988035238269,0.35840197810807367,0.7159802206881355,0.6503344957098136,0.7484661055146604,0.5952012623971088,0.5947310679779091,0.694678598056146,0.30697941481620056,0.6670129182343626,0.6258191722009634,0.421229693985658,0.5042104621388375,0.25544951717327297,0.45136990664699006,0.5271173207896378,0.4277845515165638,0.674294385395145,0.4612855593498425,0.4852315383231099,0.5828528114129755,0.7415207392987672,0.4029488605178843,0.17327878357051618,0.3913728080309413,0.5233254734103292,0.4450758837424267,0.47353786628642797,0.20812460892766765,0.4346703198449657,0.2835492775377734,0.6631735957931707
0.5063199610699045,0.6210311354650053,0.20975073944917297,0.474338325839851,0.32910472053427486,0.532435186507518,0.652317232238299,0.7407486628250854,0.4431568836913409,0.8340302195278269,0.37825682267427413,0.84505281896654,0.36019513859264257,0.5241549888781686,0.12862062993276413,0.7312580551972065,0.2700444221996744,0.6288052914910497,0.6767564995617211,0.36419687797751266,0.5786008175981977,0.46823465804693803,0.5867588207707182,0.6777561228734608,0.7300669119753705,0.6565210727492491,0.6683736981267356,0.4268655020860043,0.46450087160008163,0.3066626485297317,0.18717832437974036,0.14639657361128988,0.714791216938305,0.35446261926554573,0.536599516400177,0.9556058173862869,0.6152491849616958,0.5081192847926798,0.5825140956546155,0.6246699076258251,0.5824325700017565,0.2420534457846774,0.6967074232667868,0.7370826019096477,0.5506071552307242,0.5098149087075566,0.21015643265485534,0.4924264480715134,0.4438953025211809,0.5814281983395464
0.7446576390690948,0.7383415594837783,0.6808598373854731,0.5328303865812591,0.49872570640767,0.564740790840825,0.35442296518718064,0.444795220417578,0.34227733816794575,0.45803415902155753,0.26325364153403985,0.515933117880589,0.5812791596042248,0.7078962851577332,0.6616628979164102,0.6087051351715367,0.8168660406990862,0.46518992994733077,0.5273163900938646,0.34625695998787837,0.20887147080508453,0.45133146511125505,0.5643045659020574,0.5441457036197456,0.5830741406184929,0.898658674410563,0.6405256452084542,0.58829959914505,0.779062982902971,0.3734577028882848,0.5304870189097389,0.34116780510365924,0.7348060636830583,0.3756459330906936,0.47397985381590013,0.4614734685409987,0.6310905942223926,0.5031661440804331,0.48045493323230254,0.8015171406285363,0.5341832182865262,0.5367174823348286,0.3686629571583854,0.6101599762255951,0.6313976211460812,0.6364106957928859,0.19120292810397838,0.38019858217813385,0.48151164147027997,0.5155102439708454
0.7328321019130298,0.7797151665943138,0.6762809233962542,0.512513790122935,0.4739808996377739,0.5450132430999648,0.32515632433467867,0.4324046962066275,0.3621285986895841,0.4765075411226172,0.288872890186339,0.5544432236340274,0.591336638598339,0.7164702867474881,0.6403027904196831,0.5753881423238064,0.8480159739870388,0.5357253648472603,0.5161539340435349,0.3257943633132118,0.19481389303660604,0.44319711346242036,0.540410662027582,0.5351497638369129,0.6009625623694238,0.8657597157570542,0.6435896405149953,0.573513306049374,0.7576598440555,0.35623268936092356,0.5057683425145729,0.33696653870310056,0.7377751125545617,0.3855224053234024,0.45676118744649064,0.4610301814017803,0.6286724305895913,0.5110468875609326,0.46234518040873207,0.776588211449762,0.561410966016588,0.5341736892189376,0.40935909263422265,0.6214710093101701,0.660234232767723,0.6033741204403075,0.153768384935703,0.40351592527586966,0.45506749084520604,0.5226898030476588
0.7561858919573374,0.7636316017956375,0.6666184098612367,0.49630087489855734,0.5044961539600558,0.5298850442674643,0.3226431270558965,0.4196685389551758,0.34765285036581106,0.45767104335427855,0.2659248821920446,0.5338340087398201,0.593343738172124,0.6765319005101629,0.6537519476650968,0.5477693261229974,0.813064396797188,0.5387650761673299,0.5261844969447431,0.3427390435943908,0.1594618600659003,0.4548910889169963,0.5243327499443424,0.5220776834464601,0.5969852511294713,0.8211826971522938,0.6492064495690779,0.5917484091364088,0.7639101016361077,0.376067836960622,0.5610225943436009,0.3256958003758672,0.7145935013807738,0.3668317263711084,0.4692618919441284,0.5032055144987767,0.6151419185088103,0.5255598780152589,0.4642164411935238,0.7352509788854863,0.5528292561386305,0.5546936712373409,0.3917178577113505,0.6786221192734906,0.6554888335125983,0.612657899131029,0.17114578308103617,0.40095686707467804,0.46240477434031557,0.5124731457873464
0.5408939912534497,0.5726316448912037,0.597383799794003,0.4639877862423809,0.3910609738243643,0.3951049765697346,0.17437282066727094,0.664626013148406,0.5510622237781588,0.5345441384696095,0.32257767869610876,0.6681139874745243,0.5195773038856406,0.4445604402696345,0.5336979536150078,0.4206804415662164,0.7369185069883863,0.5848067147750451,0.42633954048772504,0.579759723761837,0.38626913391775813,0.5342118145078634,0.2437681224221117,0.30448018839388397,0.4590417064458844,0.5853108520365559,0.638078451447148,0.3720317298442881,0.6715783740896346,0.4779424240224063,0.13867396673442178,0.5983920804636068,0.4557520281836669,0.44829359700017685,0.5328862137661383,0.5245987352058249,0.585982092607255,0.6345365363510012,0.38266550371746777,0.3593314770245741,0.550029112985108,0.38485902323008314,0.36945585386808427,0.7357560897207448,0.5223175494417716,0.44655351621930967,0.5543867669466022,0.46997323370931576,0.3021640877283241,0.8166704544157992
0.7021888624382737,0.4896656104370473,0.5950180583183613,0.7071604679122486,0.3755307033660066,0.43312044717451587,0.15687101903306438,0.8737378528592492,0.6781536886416277,0.3835073433168909,0.3184856002308429,0.5734133332664225,0.5266265465640139,0.6147811720517198,0.5139475881290626,0.3097123394834995,0.722748840782848,0.4059804191997244,0.27274593436947625,0.5598786349484756,0.1626535461481849,0.4783355574050447,0.563790547767556,0.5919274808818966,0.23884321121330748,0.5416721157170531,0.557054798282319,0.547024840400234,0.6211213733967809,0.4714884449124363,0.1921041324931965,0.8155389074446968,0.3795077156348199,0.5339289111898488,0.4404265515966389,0.4417973831109498,0.8734487482540024,0.5981245078495167,0.32094518406901373,0.559632190375593,0.5796030891227861,0.3901098563372283,0.33378006752577893,0.5889298541782739,0.3257598084452285,0.4097739693365222,0.6089957786674669,0.5424242701496401,0.4161446204935101,0.9647543973047679
0.48167402309026797,0.7303679812256413,0.6350198123424831,0.5356876145786218,0.48158469716352575,0.19718870704416036,0.0,0.7089067314779347,0.5866019115751228,0.3605696110861799,0.3162229547607984,0.5824986457573811,0.6080181501064799,0.5302686348489787,0.2557503724065826,0.2258990818727028,0.5862807127271539,0.2668857590490709,0.16565535309864177,0.5133894164253321,0.0058171023611439665,0.6485560022628293,0.2423843137211412,0.16748530391357447,0.26950271710829676,0.6471115902395634,0.6428947301942346,0.37568552416665024,0.7203918891687016,0.404087684728551,0.09177682549675231,0.6882981572907114,0.4621538579813556,0.3656303442849602,0.5562614633887341,0.5156651799490464,0.5167516679482291,0.5440057549869353,0.05285043114330312,0.39839886477540676,0.8204783276208792,0.2834063842462973,0.5052657814352906,0.5954290604656821,0.2893228810047659,0.3953199005970488,0.5090014251207715,0.4549065758527737,0.5054778885537625,0.8830236931336799
0.7957106498969033,0.2778471318735972,0.44622471430546495,0.6527799113942889,0.6304982359883298,0.3487363447006764,0.4216724414818693,0.6874006839112212,0.5553855985697679,0.7790311866389263,0.7498397719105441,0.39113368203947674,0.6337651022329343,0.2382124452647781,0.3734871206393056,0.6494624019618268,0.399579768929759,0.7023315994418005,0.8625403108783202,0.3629116282323538,0.438907463958228,0.6580845174677872,0.37764086457275564,0.4172741264607429,0.6636208029945078,0.7482002485665291,0.8584494004507024,0.4081902268836523,0.605531248181682,0.39628260996742154,0.6380325150711399,0.5835266240089126,0.5240031473471131,0.6884723001218571,0.5666687597567522,0.5569146309030812,0.2666236786870213,0.6217586491068714,0.41825948810821373,0.20913737255615278,0.6052196004675571,0.040320589743364055,0.10954660567301705,0.5206868214459958,0.581405910890746,0.45995386663472204,0.6949883780141841,0.40815694231581434,0.41360992204048214,0.5555082197472941
0.5045255538197647,0.46630720624423144,0.56491754558632,0.8292810003778454,0.657161119005025,0.49060613050289287,0.43254311816135804,0.636350175750944,0.5693924755756217,0.9104205505598804,0.6161179177162811,0.47242820341388564,0.6106183972233791,0.2559267852206565,0.4075971674617382,0.4153744439122568,0.43543980869760085,0.6336264502644047,0.748578132763802,0.40234281503514513,0.4084000014819318,0.6212913837761946,0.4858031664414361,0.48091922540681287,0.7287581116515128,0.6995946895382956,0.9544702904937131,0.6018392337620566,0.5805784180204753,0.20750213477990898,0.7824029582426606,0.5312458837255021,0.6875938076664276,0.5411246006247562,0.5108193434744508,0.6501480613313384,0.3906079152946233,0.4054946227499092,0.3655636759236918,0.13545820461027402,0.4869636176974878,0.009651028603905598,0.2756396509201334,0.5625304550240026,0.5231326363268247,0.4575511119900753,0.7382538108209555,0.4260662891918491,0.1759419769011491,0.5010628666189584
0.7828714155231877,0.21101028486502021,0.5243323277197449,0.8064800522402993,0.6907578149313537,0.5454335215911182,0.6183471808680321,0.6969442266699919,0.7258604684021106,0.5640031174721268,0.5809034497435562,0.5138500219123492,0.5693194891539036,0.2400124287003484,0.3624577420742432,0.5409479174880303,0.6176553104954914,0.6768277777957535,0.6268694534253803,0.33884218822448015,0.4227304542619921,0.5726310357391835,0.5180496003555632,0.430756694956431,0.6529693668048739,0.8552170674197518,0.7393398634204988,0.4241327239006996,0.31848611438758884,0.36254509337394525,0.6425885640425135,0.44344359737363204,0.3670620431331705,0.4113980208683172,0.46573540720155493,0.7361184097059573,0.45848071398016216,0.5760380815722057,0.598698346099096,0.33871868572406777,0.5309665766166545,0.06813964364258612,0.07780165384551546,0.3119342964742653,0.5110139776604619,0.33424024457081863,0.6779482938096076,0.29176688578951326,0.4050900092435806,0.5980038960084422
0.4240102684245864,0.6790906469476443,0.0,0.3083586527913422,0.48300748738834576,0.5625081016782865,0.5694997922825233,0.7882736114243483,0.4697983761590606,0.37594383133192777,0.5886919056684305,0.3668674794047466,0.486518194319265,0.5934334338493046,0.47643668929286936,0.36613937788067974,0.7184034325756647,0.7249061971556414,0.8518593710927269,0.6019046619234232,0.6179899613971092,0.4777088507985066,0.6587230861009612,0.8345958749075508,0.4945210029590257,0.6800486765494209,0.34144540059487233,0.5412062501012717,0.6373752332231198,0.09245021349535038,0.2598066034360219,0.48072120038018196,0.5142343344636997,0.5341118435840613,0.5068929753112343,0.5940986886035414,0.4228243817257898,0.26677842521384043,0.5435775235856877,0.6255108476209678,0.4151325810079592,0.4015577819886982,0.4574374309424102,0.7573630985565802,0.4239213082710471,0.35606062945486444,0.5904467686003725,0.5309324561564024,0.5103267281536917,0.512692259777766
0.5906734126068122,0.30760180828330064,0.3744735981602236,0.6279107448563223,0.6185861939138821,0.44959216522170853,0.4291697590091068,0.5250063554838789,0.4850739666769468,0.39530119772615346,0.43912029391931073,0.5774402531033336,0.3153265327133997,0.5112764069546941,0.553742633997397,0.49015268049162475,0.6860066886939179,0.6210537444021971,0.8601702688986166,0.5914949925998152,0.6592344295176208,0.6935287396323808,0.6586967727277917,0.9870115977508251,0.5009978171955046,0.7051605359066316,0.24665716833205753,0.42579200710531223,0.7086315975788561,0.16345843545760502,0.38883729253665034,0.5848704353742783,0.75609214080732,0.4935159221371405,0.5500596038606183,0.5379815307360509,0.19330010934211445,0.28989087643832,0.6691624468389883,0.47788017276373895,0.5036729404855995,0.23407615032736906,0.5926932839791201,0.6344557151999791,0.5463156072096079,0.5786164867803893,0.4140107736376106,0.48835314090875026,0.48064317824080033,0.3097002165716877
