0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.04164979239147154,0.026464213002693505,-0.012823351255695468,-0.04588771330513739,0.07471810428921281,-0.10540866815594764,-0.13330522851672735,0.11416550820308005,0.14521618854600427,-0.009511539249207411,-0.06276245665714726,-0.12248426841319858,-0.017060769868893343,-0.002604830854480414,0.108251303839495,-0.10241683473129862,-0.04565287399343305,-0.05643612332901972,-0.05087847055851275,-0.028019596289580888,-0.01400679488897405,0.10446090495694181,0.10006439156953707,-0.09217353334967979,0.10159530847300012,0.14100958428671181,-0.1300662263473648,-0.02040903755134053,-0.059099275585506594,-0.06495494414652456,0.08547601447783237,0.1316541708336171,0.021541520758663512,0.02520812696577872,-0.02452852629797467,-0.043995058325548966,-0.14554617226761093,-0.0036465692305078794,-0.045716387975966215,-0.1705497983426014,-0.03625518556184472,-0.11677435927406841,0.06656345526611124,-0.13989919702648398,0.018691147538511064,-0.2214294027026954,-0.054020841192178023,-0.16061760156788737,0.026623174621133273,0.16231461249276066,0.1290490323036204,-0.07570275031733163,0.05180323604265415,0.08394953785777125,-0.0013942216319491041,-0.01068804757641833,-0.06115722565190263,-0.0778181762136537,-0.2549559681953533,-0.026095165861490837,-0.07150861787543299,0.09869626747915929,-0.08476349137620612,0.1516596092997532,0.06216679949432188,0.29927311845615384,0.0008692734773890886,-0.011638316345081334,-0.0317457824514171,0.10577772848088962,-0.020224387416841755,-0.07959961053161677,-0.019563679047478844,0.014459843543608374,0.08144622525676265,0.030504841894229588,0.2094530196854322,-0.08028895661952387,-0.05941865958070244,0.0056630600622805324,0.03549426758993394,-0.09866483744462776,-0.14408586747192928,0.2652979894169772,0.07192392675789872,0.06466555579502255,0.021008537774176803,-0.06445821776353329,0.11577384002381204,-0.13678026180782846,0.10694472144424856,0.18035256243819767,-0.0830684210977603,0.11904005343112467,0.04552825601591384,0.06508864308368525,-0.037590940935451615,-0.06914462575802982,0.10986058488945778,0.04246341631642348
0.06356527999518809,-0.09886502798227825,0.0031406988490160705,0.005298287478943259,-0.0037979044592210106,-0.07492272800434818,-0.11107198684138178,0.09946524440372197,0.12356913310154512,-0.032219249823316386,-0.029792122004218196,-0.09051336219405971,0.055285747070424496,0.1244872021503926,0.13295053034501247,-0.07348882147440612,0.03131979530714066,-0.0325192241700398,-0.04177178475189876,0.0006340499660421498,0.0027069320839087163,0.07225089679610414,0.008668621031040205,-0.10825212684049393,0.18871327450528083,0.1843363183904063,-0.0923583452315034,-0.14777349912501112,-0.06210137305581817,-0.157981362778987,0.12135918722509897,0.16735165426850981,0.021204952258302046,-0.00839679097024778,0.08809053289668917,0.009416256420245957,-0.11750666067684838,0.0334039189409062,0.03394699278775715,-0.189070542643336,-0.013173901901677276,-0.06487099935181045,0.11935339882004938,-0.09192676770053718,0.04686362915562027,-0.22082845746462584,-0.09298125903757126,-0.0488973703467142,0.02166098971653853,0.12188472736711739,0.175728367498214,-0.0727158957053472,0.022947559084495372,0.06524331975280116,0.019338935220362948,0.10795265820220905,-0.06606179398681031,-0.07178855533512636,-0.14027069965637318,-0.06104022818226909,-0.12642736744865204,0.21420462884143956,-0.07031201064271866,0.18121578001732175,0.056446397516146316,0.2868551394204383,0.0044295872867977145,0.05367462939617901,-0.011737552353763718,0.07514029170729207,-0.13392160953724166,-0.03639621064556065,-0.1415310143278955,0.10117068165968217,0.06931783743179586,0.05933459756720004,0.1717420959417456,-0.037518766867874934,-0.08620721517643334,-0.02150634952974961,0.10458374757483625,-0.01988930713409174,-0.18525583515360727,0.1764239644975082,0.036288427816151124,0.07748852405205121,-0.05368206132705529,0.010992188934087021,0.014020816037947297,-0.15813445361394216,0.045919426879522024,0.05616978491611337,0.036069426314705486,0.09438689051628756,0.030004995509290866,0.09634768078615828,0.03928201849738302,-0.0877766565258316,0.061029028227733054,0.0841154761685344
-0.006911687519204753,0.03302185260890868,-0.01033378112226441,-0.03239481696133168,0.05097628930884798,-0.11842258503987636,-0.14125064450629735,0.11280615886261679,0.11788218344324415,-0.04557098277245794,-0.058117847959622944,-0.10749691945959568,-0.03626473643432933,0.05750043198291364,0.105255670905743,-0.13441644885217977,-0.04826681778794475,-0.06935430250770515,-0.06540174249475601,-0.005487489027627673,0.009876485888816035,0.10862660882507136,0.0560054594580939,-0.08929468812360376,0.12255228486491883,0.1448296285401889,-0.08879630002484522,-0.04329012563844852,-0.02998991479344481,-0.04665457442635104,0.09650453814471964,0.15107467118378337,0.015294665084181716,0.05560620683599829,-0.015272884770655977,-0.0077543902530863755,-0.1427751757503835,0.054810438222312546,-0.028794735475787675,-0.16868296040586758,-0.020730916795634033,-0.1305623919883904,0.032043447598563236,-0.12935738308786657,0.02862332807532132,-0.27618889830690174,-0.10613731166756235,-0.15324380330420223,0.08844853026413368,0.16216451386234265,0.15511701651916843,-0.05143751520926527,0.05429293517411432,0.04510281163553058,-0.0005538738653457291,0.011982784998744498,-0.09415570062110855,-0.08715903826277827,-0.25623029958570726,-0.03300056856881267,-0.04611885827285697,0.11340363579092738,-0.05213308582876228,0.1596247237988029,0.053917809474372774,0.32270917051799214,-0.06063714439244564,-0.016983154444275932,-2.550615533879333e-05,0.07868517592887678,-0.06557371484356535,-0.10127922238900658,-0.06617061127449599,0.045367762042365554,0.04829958479183783,0.04654122194689172,0.1612102072677835,-0.037526968382382675,-0.062491180461824294,-0.034650982224644064,0.014687533499670268,-0.012168343318600144,-0.13720378995019306,0.2439407346791915,0.05586442969284067,0.06739363114283513,0.036961880098065746,-0.0804042152593438,0.0809805506803972,-0.14319098809684455,0.0901059124800306,0.16249982366143462,-0.023346772747996156,0.13063139861443163,0.0814636437097966,0.05414700746221779,-0.009077157193542336,-0.042679590110595286,0.07005729520084576,0.08731620792839895
-0.005042534496783002,-0.09650149216362734,-0.01242471381343789,-0.09551002915075,-0.0031747929120205386,0.006956143133390399,0.04377545504433667,0.03530172921754149,0.14879600367492232,0.008586613514459001,-0.02213319701283411,-0.016698531169593824,0.021577967700989745,0.24574211779871172,-0.07558191636191093,0.0444352715672646,-0.031826719653569584,-0.043170934826196196,0.10055951723157057,0.09524306298706459,-0.16772157810762758,0.014712651361586327,-0.07650989717980106,-0.03636832069027764,0.17885656525042368,0.00780539908730399,-0.1409066281829169,0.016380027938516218,0.001626863255418204,-0.03801182175412493,-0.011098235739062837,-0.22853523721890864,0.10929303115592318,0.13580541942845703,0.1258912074394581,-0.00235173653092149,0.02204584600572222,-0.09046638430523903,-0.18799049625570635,-0.121827349857738,0.06728054989444934,0.05301029711518592,0.07300003191309255,0.13291436886333213,0.035946538275103204,-0.12137375397472437,-0.091067165388858,-0.07043615963917345,0.01004411005835238,0.053765645174659156,0.0732008837455183,-0.04894140041310707,-0.09891326877497451,-0.014116850429896338,0.05267975226271919,0.2294064904073988,0.03950045563920297,0.05032091321897029,-0.16387951687241992,-0.09034597077173095,0.037859326714460725,0.04985400119237043,-0.11208236654053066,0.03321303527191707,0.030652108739101267,0.05866796949793971,-0.09341537403295655,0.05318371254548832,0.05040007029473292,0.15958243379035245,-0.08507931268574855,-0.1924212768502701,0.05763845040482136,0.019396295283789004,0.14019301368939327,0.0005275446811109385,-0.020621191526709326,0.06826260476240163,-0.11420824276148284,-0.09711795884955443,0.1022168088668251,0.20660329141559253,-0.17346881281360813,0.2751338701657513,-0.09078390249550183,0.1406968506745366,-0.08375256590296075,0.008883865327576968,0.12957052653014445,-0.052856561058114225,0.1455675464764167,0.02861143921872536,0.023540006840895838,-0.07853174236917734,-0.07247257003069296,0.13619388200045102,0.012920448000259727,-0.014257700544880509,0.12590266875789105,0.06358031309350798
-0.10907760446791911,-0.142636926859837,-0.045076056608374604,0.04312424238888674,-0.1197980747061595,-0.171800125166664,-0.022942082249919102,0.011995436982263113,0.08918320853203797,-0.003610993467805545,-0.039793380975753086,-0.0891464099224669,-0.018051156419726957,0.14352184863211853,-0.02601416075688011,-0.04508003537143205,-0.028200733543747677,-0.002097387336569776,0.08857876646132483,0.08860944846500163,-0.027817597796329068,0.12718087740507428,-0.04725592719196589,-0.010739129350315117,0.06324245199459945,-0.012390220344088269,-0.10739628345267387,-0.043911400740205435,0.06107097772276702,-0.017035148261091478,0.05620916680466602,-0.12104682565752452,-0.002647411120990169,0.10696024269332398,0.040114050802997896,-0.07681641455758496,0.035762821417480495,-0.1792794475106936,-0.04613904287360747,-0.02598426229899614,0.14193588596464468,-0.09775038935911974,0.09006347191838492,0.038592296001713045,-0.03953062755437345,-0.0532104760214457,-0.1275626671032993,-0.05076205872631817,-0.027817901317225658,0.1289304114426874,0.18175272052793953,-0.12386115059004912,0.009673560683106125,0.02215404302817227,-0.08032314983459024,0.10288806778081708,-0.02593685200503514,-0.057673100875150936,-0.24151801733639028,0.02274601269943378,-0.04320803065204582,0.07938684725314071,-0.012558375869508073,0.05274465392368823,0.00489634796707847,0.14937045877126873,-0.18205791738773874,0.037031901670636524,-0.07821113266708718,0.17827871272152285,-0.02806244018566986,-0.04644980868203102,0.06186412401351296,-0.056449773098015306,0.16097605532848183,-0.03843787644643392,0.20029577544940905,0.0845282339084007,-0.05603025443268835,0.11074978686486492,-0.03000629687904284,0.10143723789512832,-0.03719234545588487,0.29347847223750156,-0.024744748940135963,0.05223848993980606,0.05033038932770717,-0.15144578949996684,0.29862164702673927,-0.1525344001869801,-0.04360172694718157,0.032919087949388685,0.16746989810753438,-0.106889264991485,-0.06459628056070701,0.17960627353351485,0.05651883070026935,-0.06774174679140871,0.054441157582043216,0.059325594003500716
-0.1251016241496335,-0.1294052625162051,-0.04676575524327004,0.04882669659155053,-0.13126977524439362,-0.14003838973288407,-0.028784559543899642,0.04214368539389343,0.10668811339590552,0.006244714635623361,-0.021108127194535337,-0.09533374081153959,-0.007980520829378203,0.1459568677722925,-0.033477885068847454,-0.03873796622979505,-0.017875408775536877,-0.011217371676447398,0.09189595529952323,0.07623522713560768,-0.02324489010662329,0.1520281955112692,-0.05245382009169715,-0.013256792859680833,0.08001518092665848,-0.016016170351825326,-0.0816897863459023,-0.042267150375970855,0.053719387914428436,-0.018456303623354417,0.054925555520593805,-0.11617498431780708,0.0033619243221862873,0.13160287967727993,0.04328844398675557,-0.08355277872873407,0.04048589758211713,-0.16674983546131716,-0.045180235592376994,-0.02237730664618324,0.14422715468603256,-0.09741385145042453,0.0789090423406351,0.04106024200579123,-0.048999543684726095,-0.042770045037432466,-0.11651215163105101,-0.047242328521395774,-0.037794106719329174,0.1534777251221671,0.18083659212949624,-0.11553757790960145,-0.015567446889335614,0.007136057131387138,-0.08072453525278922,0.10558137961084887,-0.041555201758401564,-0.07050894015795645,-0.24066259596906475,0.03743196369012895,-0.04222682887624346,0.0857536953627108,-0.016172955158045715,0.04906824388618701,-0.008848621045500682,0.12900016487851068,-0.1871674137078738,0.034047490543696796,-0.06951803081086523,0.17528399328713282,-0.012492424675077253,-0.05005513240502624,0.061933914155040445,-0.0531985952298628,0.16619452770237597,-0.04732331440725017,0.1901617435923227,0.08599697002845474,-0.05032589297395378,0.10857319283851576,-0.024738259037621908,0.1171679833310695,-0.043300609984386916,0.27819949583658293,-0.021822880364071224,0.05314899638868188,0.042748753732883275,-0.13962429941414337,0.31890950526339423,-0.1361082387596959,-0.024247842529806374,0.04169474358393227,0.17742773199658637,-0.11277018706525482,-0.0455471013965152,0.18452408304463785,0.044165359779864174,-0.07008320464073851,0.050851469894227154,0.05640302713828234
-0.020416691439765742,0.0019943820423176323,-0.07611143602436854,-0.08631041507449574,-0.06920060972841746,-0.19641350441247282,-0.017457775373443337,-0.03516778867339218,-0.09333037447447741,-0.07384561405366041,-0.056908570265804995,0.09285299881766958,0.0026516538882904906,0.05104351335343615,0.02470401044885914,-0.17456588753201818,-0.05514147522299098,-0.07872010617306223,-0.061206148321664954,-0.0578347128933317,-0.03646690542516915,0.02270880893256651,0.0022897671921076005,-0.001369499699652799,-0.12182267881467468,0.036413150124981954,-0.07337814882459033,-0.02438581336358496,-0.17445155803114282,-0.12641815292695402,0.0024155554880189397,-0.06646255149086108,-0.07451391015420525,-0.05473484072559254,0.008023852293083803,0.09632555130494289,-0.056416793792762335,0.024310173997191927,0.03911019190862466,-0.24039928034160846,0.03813896122003626,-0.014314810385625083,0.05936648789911462,0.1187281082872607,-0.10696313255964027,-0.15161893233645732,-0.07515893867529148,-0.05848096048473258,-0.01776398566481437,0.08258227879506919,0.13270260949386492,-0.06045913886807038,-0.011957241314591327,0.0005652611573210019,0.0061607762924305535,-0.01874524079491094,-0.01939997364191913,-0.061606428743934204,-0.16069898901383373,-0.08423566264245519,-0.13371659534636612,0.1742333005933717,-0.02454776115419665,-0.016719394788955372,-0.17693863687881348,0.12621398057497654,0.047442318251952977,0.029417716841078696,0.1458468711944576,0.020924065873632797,-0.11414327253679188,-0.13953592835164585,0.13030961831767252,-0.07159829300977773,-0.04357222167290084,-0.02078033836056549,-0.001345429227548796,-0.11853756496599513,-0.09823042321903655,-0.2632162072171342,-0.022791683788237094,0.032853381488471535,-0.21912731021778584,-0.08270868498532054,-0.22514236101545088,0.07063479771699878,-0.14402851819154341,0.029068212012957798,0.007074057837766409,-0.15672043464308358,0.11528961083618708,0.1957366485088554,-0.11319169606816833,-0.0855071091291768,0.09707639337528205,0.10117736345431834,0.006049165581465545,0.038529598708413784,0.23322076286811302,0.06334825219601697
-0.051403450011928684,0.018784303702421092,-0.05556827415849466,-0.10770749990810545,-0.06448402105264389,-0.09733082468826881,-0.0900505958152551,0.01825703599255669,0.023934673331006226,0.08196579528989309,-0.033105074693635245,-0.1300336477037856,0.03766909581952311,0.014180012705812163,-0.039188876766944235,-0.08278847782921228,-0.057669534406313804,0.02719000126767681,0.07645498206859928,-0.13102599020106404,-0.1439888528939431,0.04958859881997799,0.047009088844000096,0.048719592890981066,-0.048862409372828326,-0.012524570070295267,-0.15137649292382924,-0.03178368153208372,-0.09592885453285081,0.01438467131644715,0.10672430908974201,-0.0881298608158303,-0.013199732233100978,0.05460885659560316,0.05163927958863754,0.013876199006851072,-0.09911034195572466,-0.043259231869730325,-0.07341191223713084,-0.15206823319156235,-0.0074350949619534845,-0.1678334467585052,0.03719038354042869,0.03590126029146932,0.03998361998800181,-0.1980936903968442,0.10582994046850093,-0.1331397548459896,-0.13751004784342016,0.08966898818896324,0.11085126925132611,-0.015504988308838568,-0.11995202410226634,0.013770256216371743,-0.0734714664461898,-0.06166138002478477,-0.10925723801344041,0.08756426346567966,-0.07875916868932119,-0.06333870147477703,-0.001334622719782964,0.2694355599177602,-0.028080647750851707,0.02383520004488881,0.01947449489017503,0.17285343445405382,0.036259398890421415,-0.010985354998746664,-0.1541883928360011,0.009089544199487747,-0.11351706515520196,-0.21526094862405376,0.1408904445861045,-0.002403226653383229,0.06429390330497972,-0.056547385836391906,0.058487020232436335,-0.06589732215380133,-0.03980019525924565,-0.07835177617664257,0.0380850222417463,-0.0686152714517655,-0.2813962454733327,0.04176286717538112,-0.1115198136761647,0.11521483197742433,-0.21961739613710135,0.12996418434984983,0.029339568596770275,-0.11330552105479982,-0.00432346514783975,0.035589364368608885,-0.1685785324979058,0.04380470049325782,-0.018691261116056887,0.0770853613846925,-0.1611982932829903,-0.02397436268478119,0.29149532804439676,0.05121903498955858
-0.03580410822910856,0.04130786659385425,-0.07048756435262987,-0.10221257383550926,-0.05448828754961434,-0.09939304198876567,-0.0676503386844214,0.018780493742990772,0.05596086250799687,0.08138489316555392,-0.013234310208533927,-0.10465633059063739,0.05465081271095636,0.013616305735806328,-0.03688031801972302,-0.04368405440931889,-0.046510798984546055,0.04217325447070545,0.06500985367458327,-0.14040861632687507,-0.16593131810238038,0.037035525021468625,0.030747446002892503,0.04033032171935787,-0.04464388375594481,-0.023396233752607888,-0.12702509163499387,-0.03255901299817326,-0.1288982428038275,0.02130078883466062,0.08558031964021522,-0.07344035492415998,0.018003030762866898,0.058298264077600526,0.05957884897952022,0.0007127397114708254,-0.09554381407765603,-0.040070672796694136,-0.06124601256120532,-0.15153684547872628,-0.0019265450504229054,-0.17522213103081705,0.02602140334284997,0.01973730589924071,0.03450388833288188,-0.19444353768766148,0.10491776253947398,-0.11157592336957274,-0.11502819693904852,0.0997513341211419,0.1384464812988132,0.0014945329257012316,-0.1274693039224961,0.013994316587196782,-0.07754324389090766,-0.023369555029689355,-0.08791660488038891,0.06540784992368512,-0.07617515736716951,-0.05698851817023818,-0.00865493695578411,0.2710396752865297,-0.013969202275937738,0.018520967306472826,0.010760000137090773,0.1790643880848196,0.02945580323778603,0.021918987265652484,-0.16702349760567342,0.008594876881994654,-0.12180702057686577,-0.23474304251292227,0.1315102800186921,-0.0264086983339996,0.06459407677839421,-0.05222254812758403,0.029894198208592137,-0.08377084886353071,-0.0319661025296851,-0.08311282227920991,0.060147860695461956,-0.06948794096274091,-0.2719787316030131,0.057596030847853245,-0.0998453166554843,0.0920853014670328,-0.21964525754107192,0.15108721279165854,0.04193249012089856,-0.11745343502929963,-0.012260740707174238,0.04465555870123315,-0.17526123977184668,0.056347862912213595,-0.027379275452303977,0.06089207411360594,-0.1887734772470024,-0.031152040999291454,0.29334361480198645,0.0451905006631555
-0.05727076554997046,0.09834878573352868,-0.21946586524368172,-0.08859411029068093,0.017360759931590634,-0.09170091502489457,0.016595965007135293,0.006509514562400683,-0.021452042113840216,-0.043065157982259045,-0.12167579051820605,0.032203891551018486,-0.09205563747961007,0.007437929634941332,-0.044716398534005136,-0.032773720105250315,0.046192415726945,-0.10767996169568228,0.037240086444605254,-0.05772862835521738,-0.03807307118961234,0.053756241890556396,-0.11493084357513808,0.10350270508240483,0.07383224443892483,0.08180563772926794,-0.12615714082874907,-0.1918967436216306,-0.0656245420147565,-0.03498995932852127,0.09110415688344449,0.1342120753852886,0.07062936471062987,0.19602545582058198,-0.07120050621211647,-0.12294868815886913,0.037853613787683336,-0.12335292478271759,-0.08139706869433422,-0.20405390473609733,-0.090453356951393,-0.166900608198153,-0.011227417351898474,-0.061980908726735943,0.09627884409824974,-0.18890834972760212,-0.10978658399167587,-0.13856924670367826,-0.131119905132706,0.18669617528827817,0.16432514093858006,-0.01403569109762918,0.06269911921208367,0.10693546707680271,0.024911203164011672,-0.12559697518848575,0.012137911638977946,0.017320189231707476,-0.1968538909042386,-0.04779000490885608,-0.04420458209768469,0.19991978961750762,0.05485336832391846,0.049720726906811376,0.07345943668677198,0.1125239499271242,-0.12424430576929334,0.03596934241526653,0.030268257807937446,0.028461047308567116,-0.08687414308982928,-0.06528072615306378,0.11202979058481988,-0.04692423741368924,0.06026758497602232,0.07104709603935584,0.060615298748269944,-0.09450509958538036,0.12272640020638369,0.01212825187356399,-0.0831185472013784,-0.07357743191775419,-0.09518764954169338,0.18108312111810973,-0.10742640229922962,0.05857284399436775,-0.18347254658538154,-0.014029227115101524,-0.07407196278949751,-0.05929541837634641,0.09230548787878189,0.0982025920478374,0.07140666726810574,-0.09087968383408901,0.009962826385323843,0.06187616261337496,-0.03110191319506747,-0.07584374260431659,0.13008054208144448,0.1830786372205154
-0.005631418158875274,0.10462830644309447,-0.09093734879523689,-0.06269433097263664,0.021751506182817917,-0.08534883026546083,0.030766047926619855,-0.09257710958437991,0.009973977730912026,0.04824921693203331,-0.07511462058848009,0.04625321682550548,-0.054584350050824695,0.1120373912140853,-0.015482270923013,0.036305176035065855,0.06664780084183258,-0.02993645551134619,0.02903311168948123,0.10209391267534589,-0.13673607902232862,0.019896277919569383,-0.15769292908656535,0.10751134976390135,0.12923320730574242,0.166501084395372,0.06437549374632848,-0.18911406180215723,0.013778833449988544,0.039129404677416886,0.19329960700061308,0.21854036944582478,0.020349220786297452,0.050206350970528994,-0.021294020548381788,-0.04052325350533667,0.017901971421589925,-0.019794283716973244,-0.06520202267852881,-0.21438937985683015,-0.14579430087899223,-0.1262813405295894,-0.03756007702112526,0.07642034182113959,0.1595391122811507,-0.15564485576286535,-0.08095012419781622,-0.11242415745086232,-0.001622959780181825,0.27227484574431693,0.15482974145252731,-0.007229000226628607,0.002709544740483297,0.07861999460868727,-0.14184780328144853,-0.03912993224397355,-0.06918157112183237,0.005535347464584706,-0.20636809006728218,-0.1104046806325631,0.014846623664362917,0.1996418682629939,-0.06321715542536142,0.11864124155752646,0.031281123745543676,0.09473654141705676,-0.0005902359275148217,0.14404858314300362,-0.08047934898196558,0.022277134831643574,-0.11754663687364866,-0.02565236327813601,0.0558522783337889,-0.11700377088684531,0.11122537036219313,-0.03446184949348333,-0.0432623311069204,-0.21018359528683697,0.04726231975675729,-0.03354604790679179,0.007836601027963968,-0.013023809270207819,-0.14689786220418424,0.05320060292345005,-0.1762897581201787,-0.005086349356882573,-0.09429694658371965,-0.06472549818622549,-0.01220303111322881,-0.12203648006395632,0.0971461656941552,0.08850448760934737,0.04136009996076441,-0.021234327591510588,0.08367188202914777,-0.0009291390350290747,-0.06817211448118463,-0.09786038290053198,0.05747047483992843,0.12714590221446534
-0.05225804852913807,0.09392199235149744,-0.21476903807862086,-0.09319561804022315,0.006551836929663533,-0.08001399210625236,-0.03240393122310952,-0.00040501312862732024,-0.01137141363008725,-0.04948377828800031,-0.11638688205835142,0.03919274741141587,-0.09922498990995249,-0.012811394321461519,-0.04590570190556283,-0.02801563339374793,0.03569099028768156,-0.11205876023450723,0.026320594943245092,-0.041780792017229985,-0.027482144475712202,0.059191614947475754,-0.11842061229137937,0.11727747816479843,0.05588925254271615,0.08788110615208368,-0.13193955104623642,-0.19278576952815932,-0.0627064753407829,-0.028518217901054684,0.10927570224692548,0.12903357743257313,0.061970028341537524,0.19951868762603245,-0.07648390672285077,-0.1133195699329421,0.028878014064661738,-0.13732561223941014,-0.056350245686592804,-0.2152154706411927,-0.05498412092699412,-0.18943365168026685,-0.02397296603115788,-0.07612251221734413,0.09261757612523751,-0.19270370877463255,-0.10021550432314943,-0.15464446783035546,-0.12425753126038415,0.18380348920498604,0.15999666924728784,-0.014490238591218054,0.06433253436930575,0.1102195012006025,0.02741385140054791,-0.15173212592112362,0.024507706983681616,0.003753262489640958,-0.1928546173219829,-0.051669933926181334,-0.052367528681251975,0.18629978585176044,0.04389166575194071,0.04410108928283435,0.05249233724558324,0.10073141148028977,-0.107751673843663,0.033983255988090086,0.030867623793253786,0.02683066971945381,-0.09381425783945818,-0.09751601141088231,0.08811621911150844,-0.04848760699808033,0.08224503921378556,0.10101755228835961,0.0746336661398948,-0.09392434285429095,0.1335033562247724,0.016187412865259255,-0.06373487985901112,-0.07074464330990672,-0.09717280039498621,0.15380073134759972,-0.11961311324463134,0.046989302497389945,-0.16861371277638804,-0.0009001548178072569,-0.07371872509251455,-0.04982421257659635,0.0823225870019488,0.0808734926277432,0.08872283687245562,-0.10074881146896913,-0.004142823070122133,0.07776002916348437,-0.04169625540076073,-0.07691166689123102,0.13902439269036024,0.17471633258117036
-0.13022539495948884,0.1497416128964931,-0.1993592593502163,-0.19684842574784417,-0.030040373569300904,-0.048663782157439404,-0.2082089603730949,0.09177702995341412,-0.05050477845854454,-0.06110329413841634,-0.13517366087343372,-0.06636752210762785,0.04021311664457012,-0.14287619061501944,-0.12056595804248717,-0.06011201482893915,-0.06187777222209141,0.03679480095483333,-0.0736062814576912,0.032492020390031184,-0.024108676992032976,0.03102613297763557,0.03296024618068776,0.04494796048036844,0.06541738474332022,-0.015591296811906647,-0.19729112698924145,0.027428905753889787,0.039087902773356345,-0.06221684783531373,-0.02343172656145204,0.046876739423908693,-0.030542193445412355,-0.0907519685669574,0.035468264609978276,0.11314158056077295,-0.0017870355369801576,0.007819558577994691,0.008665702555707267,-0.13478383224834412,0.03561956723869842,-0.12372022083670117,0.025004094723303234,-0.09221502200711892,-0.22903452987970715,-0.025147360714344612,-0.1577875467561562,-0.1205132640181279,0.046804809166789654,0.21896607980252542,0.12752439853035744,0.055557389068246144,-0.039542940958558745,0.09339128497685129,-0.009768602420418656,0.08375931362160091,-0.11012259646769679,0.099568799271751,-0.12975781303980422,0.09402291770052139,-0.15571236471300698,0.041372225387678215,-0.13385963771443812,0.05024870110345501,-0.1110667651010968,0.18600845845350059,-0.13463311004345632,0.020287502514654332,-0.03264781601619046,0.022850146581219897,0.024164463476972736,-0.13402142322055155,-0.008088227840394655,-0.01020761667803874,0.0282187333455525,0.07269711214639284,0.1384366485659288,-0.014401070771680931,-0.0326004069035679,-0.002918570182605141,-0.06541944795030324,0.13141483613509916,-0.09620360998688018,0.04589633542413248,-0.16410195647930573,0.009215390948729644,0.0617011729838356,-0.12054447061121973,0.07489556023225478,-0.04837213680588617,-0.1514434249725358,-0.20351343966446514,0.02015538207113061,-0.021477705055939465,0.040986527876342806,0.13333853460768574,-0.020968123479754047,-0.13577777163789512,0.1860723943710339,0.10884842751192692
-0.04965770868174118,0.163336868071037,-0.17581918692624787,-0.055184218795919456,-0.011616417312777745,0.03131667859005721,-0.196102691732946,0.10330495954016317,0.027197925940283287,-0.1642196437847817,-0.13817713448748453,-0.1635286370834456,0.05162705900829422,-0.017761436722932206,0.09116812317755939,0.06789747288749479,-0.058769417031981734,0.06713736864473421,0.02068297187193991,-0.06607298700878063,0.05323393273707812,0.03928542777421625,0.04460666849603364,-0.08077502592520264,-0.003765199065299338,0.1458162115892394,-0.06573887215939331,-0.054589644124887676,0.06927960100950224,-0.1635484730994126,0.07890633138629706,0.12296140846040932,0.07201191313316652,-0.13976562183553773,-0.03336358700900908,0.061698801330052094,-0.045425618543259924,-0.1547734764271481,0.0475969739756346,-0.10296091625376187,-0.0029724770520007616,-0.1619119704950439,0.07850998129753904,-0.1606592874993153,-0.046027905482329344,-0.045075171832145836,-0.13277397894578663,-0.07026104578058856,0.015178596071319968,0.2718359958111722,0.16430460909607672,-0.03304293082345216,0.05240273900807199,0.09824735949428567,0.045137584365034636,0.0318231853132271,-0.006432063482298852,-0.0907669183751144,-0.1810079007432805,0.008239288663759392,-0.08300671329888598,0.06877474728766293,-0.0848256300753255,0.18037218876153274,-0.10682524749053744,0.04215435237535461,-0.10138280579103316,0.1658599112691525,-0.0870040720339092,0.02809681450611474,-0.2744860750295264,-0.14440200376948512,0.010269423290818034,-0.11979411190458548,-0.005027268840271534,-0.009891367025145257,0.1256311568302429,0.10156042260908466,0.03885526155413701,-0.0537253642966937,-0.002099150039868105,0.034502408457248904,-0.05611378956941384,-0.02785838340409504,-0.02038828397227038,0.155320093201532,-0.05186782882039836,-0.06859232268656161,0.047743830368294576,-0.0006573994357932121,-0.128369173633578,-0.1050424985917917,0.12871352979089362,-0.0024546862808085034,-0.06693151001215138,-0.008040847679103227,-0.0455081226033624,-0.17190992742617797,0.05413960538723477,0.05834478862708571
